ID,score,post,female,r_white,r_hispa,r_black,r_asian,r_other,cumgpa,parttime,underclassperson,instructor,session,year,online,lowgpa,gpamiss,q1,q2,q3,q4,age,time
4066,55.00000000000001,1,0,0,0,0,1,0,3.8,0,1,Dvalishvili,S,2021,1,0,0,0,0,0,1,18.333333333333332,3
4068,65,1,1,0,0,0,1,0,3.83,0,1,Garcia,S,2021,1,0,0,0,0,0,1,23.5,3
4070,92.5,1,0,0,0,0,1,0,3.62,0,1,Bhaskar,S,2021,1,0,0,0,0,1,0,18.833333333333332,3
4077,65,1,0,0,0,0,1,0,3.79,0,1,Garcia,S,2021,1,0,0,0,0,0,1,18.75,3
4080,45,1,0,0,0,0,1,0,2.92,0,1,Abreu,S,2021,1,1,0,1,0,0,0,18.583333333333332,3
4082,22.5,1,1,1,0,0,0,0,2.25,0,1,Bhaskar,S,2021,1,1,0,1,0,0,0,18.75,3
4088,65,1,0,0,1,0,0,0,3.29,0,1,Sun,S,2021,1,1,0,0,1,0,0,19.083333333333332,3
4095,65,1,0,0,1,0,0,0,3.64,0,1,Placido,S,2021,1,0,0,0,0,1,0,18.75,3
4100,42.5,1,1,1,0,0,0,0,3.48,0,1,Green,S,2021,1,0,0,0,0,1,0,18.333333333333332,3
4101,87.5,1,1,0,0,0,1,0,3.94,0,1,Dvalishvili,S,2021,1,0,0,0,0,0,1,18.166666666666668,3
4103,57.49999999999999,1,0,0,0,0,1,0,3.83,0,1,Garcia,S,2021,1,0,0,0,0,0,1,18.833333333333332,3
4106,55.00000000000001,1,0,0,1,0,0,0,2.55,0,1,Price,S,2021,1,1,0,1,0,0,0,18.333333333333332,3
4107,77.5,1,0,0,0,0,1,0,3.95,0,1,Abreu,S,2021,1,0,0,0,0,0,1,19.916666666666668,3
4108,40,1,0,1,0,0,0,0,3.59,0,1,Price,S,2021,1,0,0,0,0,1,0,19,3
4123,82.5,1,1,0,0,0,1,0,3.95,0,1,Vazquez,S,2021,1,0,0,0,0,0,1,18.5,3
4124,57.49999999999999,1,1,0,1,0,0,0,3.86,0,1,Vazquez,S,2021,1,0,0,0,0,0,1,18.666666666666668,3
4136,72.5,1,0,0,0,0,1,0,3.97,0,1,Price,S,2021,1,0,0,0,0,0,1,18.916666666666668,3
4138,55.00000000000001,1,0,1,0,0,0,0,3.54,0,1,Price,S,2021,1,0,0,0,0,1,0,20,3
4145,42.5,1,1,0,0,0,1,0,3.73,0,1,Abreu,S,2021,1,0,0,0,0,0,1,19,3
4146,32.5,1,1,1,0,0,0,0,3.59,0,1,Dvalishvili,S,2021,1,0,0,0,0,1,0,18.666666666666668,3
4147,52.5,1,1,0,0,0,1,0,3.65,0,1,Bhaskar,S,2021,1,0,0,0,0,1,0,20.333333333333332,3
4154,95,1,1,1,0,0,0,0,4,0,1,Abreu,S,2021,1,0,0,0,0,0,1,27.25,3
4159,47.5,1,0,0,0,0,1,0,3.28,1,1,Sun,S,2021,1,1,0,0,1,0,0,25.666666666666668,3
4163,35,1,1,0,0,1,0,0,3.4,0,1,Bhaskar,S,2021,1,0,0,0,0,1,0,19.333333333333332,3
4199,47.5,1,1,0,0,0,0,1,1.08,0,1,Placido,S,2021,1,1,0,1,0,0,0,20.333333333333332,3
4206,75,1,1,0,0,0,0,1,3.44,0,0,Price,S,2021,1,0,0,0,0,1,0,27.5,3
4207,40,1,0,0,0,0,0,1,3.16,0,1,Placido,S,2021,1,1,0,0,1,0,0,21.833333333333332,3
7,75,1,1,0,1,0,0,0,3.91,0,0,Ahmadi,S,2022,1,0,0,0,0,0,1,35.083333333333336,5
25,40,1,1,0,0,1,0,0,3.65,1,1,Dvalishvili,S,2022,0,0,0,0,0,1,0,28.333333333333332,5
30,65,1,1,1,0,0,0,0,3.92,0,0,Dutta,S,2022,0,0,0,0,0,0,1,44.333333333333336,5
38,67.5,1,1,0,0,0,1,0,4,1,0,Ahmadi,S,2022,1,0,0,0,0,0,1,27.75,5
69,30,1,1,0,1,0,0,0,2.21,1,0,Garcia,S,2022,0,1,0,1,0,0,0,41.166666666666664,5
79,55.00000000000001,1,0,1,0,0,0,0,2.77,1,1,Ahmadi,S,2022,1,1,0,1,0,0,0,30.083333333333332,5
83,80,1,0,0,0,0,0,1,3.310884433962264,1,0,Abreu,S,2022,0,1,1,0,1,0,0,44.083333333333336,5
91,50,1,1,0,0,1,0,0,3.38,0,1,Ahmadi,S,2022,1,0,0,0,0,1,0,43.166666666666664,5
98,32.5,1,1,0,0,0,0,1,3.310884433962264,0,0,Garcia,S,2022,0,1,1,0,1,0,0,30.333333333333332,5
127,40,1,1,0,0,0,1,0,3.32,0,0,Abreu,S,2022,0,1,0,0,1,0,0,26.833333333333332,5
150,32.5,1,1,0,1,0,0,0,3.56,1,0,Erfurth,S,2022,0,0,0,0,0,1,0,25.25,5
162,42.5,1,1,0,0,0,1,0,3.08,0,0,Abreu,S,2022,0,1,0,0,1,0,0,24.333333333333332,5
175,77.5,1,1,0,1,0,0,0,2.88,0,0,Ahmadi,S,2022,1,1,0,1,0,0,0,25.25,5
185,40,1,0,0,0,0,0,1,3.310884433962264,0,0,Garcia,S,2022,0,1,1,0,1,0,0,25.666666666666668,5
190,37.5,1,1,1,0,0,0,0,2.67,1,1,Garcia,S,2022,0,1,0,1,0,0,0,25.75,5
238,45,1,1,1,0,0,0,0,3.46,1,0,Garcia,S,2022,0,0,0,0,0,1,0,28.583333333333332,5
251,75,1,0,0,0,0,0,1,3.310884433962264,0,0,Erfurth,S,2022,0,1,1,0,1,0,0,28.5,5
257,50,1,0,1,0,0,0,0,3.82,0,1,Dvalishvili,S,2022,0,0,0,0,0,0,1,23.583333333333332,5
265,42.5,1,1,1,0,0,0,0,3.2,0,0,Garcia,S,2022,0,1,0,0,1,0,0,24.25,5
317,52.5,1,0,0,0,0,0,1,3.310884433962264,0,1,Dutta,S,2022,0,1,1,0,1,0,0,33.333333333333336,5
352,52.5,1,1,0,1,0,0,0,3.26,0,0,Ahmadi,S,2022,1,1,0,0,1,0,0,24.25,5
390,70,1,1,0,1,0,0,0,2.77,0,1,Ahmadi,S,2022,1,1,0,1,0,0,0,22.25,5
391,65,1,0,0,1,0,0,0,3.57,1,0,Dutta,S,2022,0,0,0,0,0,1,0,21.5,5
427,42.5,1,1,1,0,0,0,0,3.05,0,1,Ahmadi,S,2022,1,1,0,0,1,0,0,22.416666666666668,5
435,65,1,1,0,0,1,0,0,2.61,0,1,Green,S,2022,0,1,0,1,0,0,0,23.25,5
486,57.49999999999999,1,0,0,0,0,0,1,3.310884433962264,0,0,Garcia,S,2022,0,1,1,0,1,0,0,23.5,5
509,57.49999999999999,1,1,0,1,0,0,0,3.29,0,1,Ahmadi,S,2022,1,1,0,0,1,0,0,21.75,5
570,57.49999999999999,1,1,0,1,0,0,0,3.57,0,0,Dvalishvili,S,2022,0,0,0,0,0,1,0,21.666666666666668,5
584,60,1,1,0,1,0,0,0,3.2,1,1,Garcia,S,2022,0,1,0,0,1,0,0,25.416666666666668,5
644,35,1,1,0,0,0,1,0,2.85,0,1,Ahmadi,S,2022,1,1,0,1,0,0,0,20.166666666666668,5
660,55.00000000000001,1,1,0,0,0,0,1,3.310884433962264,0,1,Abreu,S,2022,0,1,1,0,1,0,0,21.416666666666668,5
671,55.00000000000001,1,0,0,0,0,0,1,3.310884433962264,0,1,Green,S,2022,0,1,1,0,1,0,0,21.333333333333332,5
693,67.5,1,1,0,0,0,1,0,2.7,1,1,Ahmadi,S,2022,1,1,0,1,0,0,0,22.5,5
762,67.5,1,1,0,0,0,1,0,3.58,0,0,Ahmadi,S,2022,1,0,0,0,0,1,0,22.583333333333332,5
827,60,1,0,0,0,0,0,1,3.310884433962264,0,1,Abreu,S,2022,0,1,1,0,1,0,0,22.333333333333332,5
865,52.5,1,0,0,1,0,0,0,3.4,0,0,Dvalishvili,S,2022,0,0,0,0,0,1,0,19.583333333333332,5
887,50,1,0,0,1,0,0,0,2.96,0,1,Dvalishvili,S,2022,0,1,0,1,0,0,0,18.75,5
907,55.00000000000001,1,0,0,0,0,0,1,3.310884433962264,0,0,Garcia,S,2022,0,1,1,0,1,0,0,20.333333333333332,5
912,27.500000000000004,1,0,0,0,1,0,0,0,1,0,Garcia,S,2022,0,1,0,1,0,0,0,22.583333333333332,5
918,50,1,0,0,0,1,0,0,2.65,0,1,Abreu,S,2022,0,1,0,1,0,0,0,20.5,5
928,62.5,1,1,0,0,0,0,1,3.310884433962264,0,1,Green,S,2022,0,1,1,0,1,0,0,20.666666666666668,5
937,62.5,1,0,1,0,0,0,0,3.34,0,1,Dvalishvili,S,2022,0,1,0,0,1,0,0,19,5
938,50,1,0,1,0,0,0,0,3.88,0,0,Dvalishvili,S,2022,0,0,0,0,0,0,1,18.583333333333332,5
964,42.5,1,1,0,1,0,0,0,2.71,0,1,Garcia,S,2022,0,1,0,1,0,0,0,20.583333333333332,5
980,55.00000000000001,1,1,0,1,0,0,0,1.83,0,1,Garcia,S,2022,0,1,0,1,0,0,0,21,5
1013,47.5,1,1,0,1,0,0,0,2.56,1,1,Ahmadi,S,2022,1,1,0,1,0,0,0,20.916666666666668,5
1031,65,1,0,0,0,1,0,0,2.47,0,1,Ahmadi,S,2022,1,1,0,1,0,0,0,22.666666666666668,5
1055,52.5,1,0,0,0,1,0,0,3.55,0,1,Ahmadi,S,2022,1,0,0,0,0,1,0,20.416666666666668,5
1061,35,1,1,1,0,0,0,0,2.47,0,0,Dutta,S,2022,0,1,0,1,0,0,0,22.333333333333332,5
1092,40,1,1,0,1,0,0,0,3.46,0,1,Dvalishvili,S,2022,0,0,0,0,0,1,0,18.916666666666668,5
1116,62.5,1,0,0,0,0,0,1,3.310884433962264,0,0,Ahmadi,S,2022,1,1,1,0,1,0,0,37.166666666666664,5
1121,57.49999999999999,1,1,1,0,0,0,0,3.3,0,0,Ahmadi,S,2022,1,1,0,0,1,0,0,23.333333333333332,5
1130,57.49999999999999,1,1,0,1,0,0,0,3.73,0,1,Dvalishvili,S,2022,0,0,0,0,0,0,1,18.833333333333332,5
1131,45,1,0,0,1,0,0,0,3.48,0,1,Abreu,S,2022,0,0,0,0,0,1,0,18.5,5
1132,47.5,1,1,0,1,0,0,0,3.46,0,1,Dvalishvili,S,2022,0,0,0,0,0,1,0,18.666666666666668,5
1208,47.5,1,0,0,0,0,1,0,2.46,0,1,Ahmadi,S,2022,1,1,0,1,0,0,0,20.916666666666668,5
1223,72.5,1,1,1,0,0,0,0,3.5,0,1,Ahmadi,S,2022,1,0,0,0,0,1,0,20.583333333333332,5
1276,60,1,1,0,1,0,0,0,3.74,0,1,Garcia,S,2022,0,0,0,0,0,0,1,18.25,5
1284,35,1,1,0,0,0,1,0,2.87,0,1,Dvalishvili,S,2022,0,1,0,1,0,0,0,22.416666666666668,5
1286,57.49999999999999,1,0,0,0,1,0,0,3.8,0,1,Green,S,2022,0,0,0,0,0,0,1,18.666666666666668,5
1488,42.5,1,0,0,1,0,0,0,2.88,0,0,Ahmadi,S,2022,1,1,0,1,0,0,0,21.916666666666668,5
1510,47.5,1,0,0,1,0,0,0,2.24,0,1,Abreu,S,2022,0,1,0,1,0,0,0,19.583333333333332,5
1530,57.49999999999999,1,0,0,0,0,0,1,3.310884433962264,0,1,Abreu,S,2022,0,1,1,0,1,0,0,20.583333333333332,5
1548,30,1,1,0,0,0,1,0,2.24,0,1,Abreu,S,2022,0,1,0,1,0,0,0,21,5
1552,27.500000000000004,1,0,0,0,0,1,0,3.43,0,1,Green,S,2022,0,0,0,0,0,1,0,19.583333333333332,5
1606,45,1,0,1,0,0,0,0,2.37,0,1,Green,S,2022,0,1,0,1,0,0,0,22,5
1640,35,1,0,0,1,0,0,0,1.9,0,1,Dutta,S,2022,0,1,0,1,0,0,0,21.5,5
1644,72.5,1,0,0,0,0,1,0,3.48,0,1,Ahmadi,S,2022,1,0,0,0,0,1,0,21.416666666666668,5
1681,52.5,1,1,1,0,0,0,0,2.27,0,1,Dvalishvili,S,2022,0,1,0,1,0,0,0,20.083333333333332,5
1717,62.5,1,1,1,0,0,0,0,3.63,0,1,Ahmadi,S,2022,1,0,0,0,0,1,0,41.833333333333336,5
1734,60,1,0,1,0,0,0,0,3.45,0,1,Ahmadi,S,2022,1,0,0,0,0,1,0,21.083333333333332,5
1737,52.5,1,1,0,0,0,1,0,3,0,0,Ahmadi,S,2022,1,1,0,1,0,0,0,22.583333333333332,5
1738,60,1,0,0,0,0,1,0,2.69,0,1,Abreu,S,2022,0,1,0,1,0,0,0,21.166666666666668,5
1743,75,1,0,0,0,0,1,0,2.61,1,1,Garcia,S,2022,0,1,0,1,0,0,0,21.166666666666668,5
1756,60,1,1,0,0,0,1,0,2.73,0,1,Abreu,S,2022,0,1,0,1,0,0,0,22.666666666666668,5
1770,82.5,1,1,0,0,0,0,1,3.310884433962264,0,0,Green,S,2022,0,1,1,0,1,0,0,25.25,5
1774,65,1,1,0,0,0,0,1,3.310884433962264,0,0,Green,S,2022,0,1,1,0,1,0,0,25.666666666666668,5
1777,45,1,1,0,1,0,0,0,3.38,0,1,Ahmadi,S,2022,1,0,0,0,0,1,0,19.5,5
1779,70,1,0,1,0,0,0,0,3.62,0,1,Ahmadi,S,2022,1,0,0,0,0,1,0,19.583333333333332,5
1785,72.5,1,0,0,0,1,0,0,3.25,0,0,Ahmadi,S,2022,1,1,0,0,1,0,0,19,5
1821,50,1,0,0,1,0,0,0,3.37,0,1,Dutta,S,2022,0,0,0,0,1,0,0,21.5,5
1825,27.500000000000004,1,0,0,1,0,0,0,2.94,0,1,Garcia,S,2022,0,1,0,1,0,0,0,22.416666666666668,5
1841,32.5,1,1,1,0,0,0,0,3.43,0,1,Garcia,S,2022,0,0,0,0,0,1,0,20,5
1851,77.5,1,1,0,0,0,1,0,3.61,0,0,Abreu,S,2022,0,0,0,0,0,1,0,26.166666666666668,5
1874,42.5,1,0,0,0,0,1,0,3.9,0,1,Abreu,S,2022,0,0,0,0,0,0,1,19,5
1884,50,1,1,1,0,0,0,0,2,0,1,Green,S,2022,0,1,0,1,0,0,0,23.333333333333332,5
1900,72.5,1,1,1,0,0,0,0,3.55,1,1,Ahmadi,S,2022,1,0,0,0,0,1,0,27.916666666666668,5
1901,70,1,1,0,0,0,0,1,3.310884433962264,0,1,Dutta,S,2022,0,1,1,0,1,0,0,19.5,5
1905,35,1,1,0,0,0,1,0,3.59,0,1,Green,S,2022,0,0,0,0,0,1,0,19.083333333333332,5
1912,75,1,1,0,0,0,1,0,3.93,0,1,Garcia,S,2022,0,0,0,0,0,0,1,20.416666666666668,5
1916,40,1,1,0,0,1,0,0,3.18,0,1,Erfurth,S,2022,0,1,0,0,1,0,0,18.666666666666668,5
1917,52.5,1,0,0,0,1,0,0,3.74,0,1,Dvalishvili,S,2022,0,0,0,0,0,0,1,18.583333333333332,5
1918,70,1,0,0,0,0,1,0,3.6,0,1,Dvalishvili,S,2022,0,0,0,0,0,1,0,18.833333333333332,5
1919,42.5,1,1,0,0,0,1,0,3.2,0,1,Dvalishvili,S,2022,0,1,0,0,1,0,0,18.916666666666668,5
1921,52.5,1,0,0,0,0,1,0,3.4,0,1,Ahmadi,S,2022,1,0,0,0,0,1,0,18.833333333333332,5
1925,62.5,1,0,0,0,0,1,0,3.8,0,1,Ahmadi,S,2022,1,0,0,0,0,0,1,19.25,5
1928,65,1,0,1,0,0,0,0,2.98,0,1,Dvalishvili,S,2022,0,1,0,1,0,0,0,20,5
1939,30,1,0,1,0,0,0,0,2.96,0,1,Garcia,S,2022,0,1,0,1,0,0,0,21.166666666666668,5
1941,45,1,0,0,0,1,0,0,3.58,0,1,Green,S,2022,0,0,0,0,0,1,0,24.916666666666668,5
1969,80,1,0,1,0,0,0,0,1.99,0,1,Garcia,S,2022,0,1,0,1,0,0,0,32.833333333333336,5
1980,57.49999999999999,1,0,0,1,0,0,0,3.93,0,1,Ahmadi,S,2022,1,0,0,0,0,0,1,18.333333333333332,5
1987,65,1,0,0,0,1,0,0,2,1,1,Ahmadi,S,2022,1,1,0,1,0,0,0,20.5,5
1993,60,1,0,0,0,0,1,0,3.6,0,1,Ahmadi,S,2022,1,0,0,0,0,1,0,18.666666666666668,5
1994,65,1,1,0,0,0,1,0,3.88,0,1,Ahmadi,S,2022,1,0,0,0,0,0,1,18.25,5
1995,45,1,0,0,1,0,0,0,2.82,0,1,Dvalishvili,S,2022,0,1,0,1,0,0,0,19.75,5
2007,47.5,1,0,1,0,0,0,0,2.69,0,1,Green,S,2022,0,1,0,1,0,0,0,19.083333333333332,5
2035,95,1,1,0,0,1,0,0,3.94,0,1,Dutta,S,2022,0,0,0,0,0,0,1,24.166666666666668,5
2104,40,1,0,1,0,0,0,0,3.76,0,1,Ahmadi,S,2022,1,0,0,0,0,0,1,19.666666666666668,5
2119,45,1,1,0,0,0,1,0,3.29,0,1,Abreu,S,2022,0,1,0,0,1,0,0,20.75,5
2127,35,1,0,0,0,0,0,1,3.310884433962264,0,1,Garcia,S,2022,0,1,1,0,1,0,0,20.416666666666668,5
2148,85,1,0,0,0,0,1,0,2.46,0,1,Garcia,S,2022,0,1,0,1,0,0,0,20.5,5
2157,50,1,1,0,0,0,1,0,2.85,0,1,Dutta,S,2022,0,1,0,1,0,0,0,18.833333333333332,5
2192,37.5,1,1,0,0,0,1,0,2.97,0,1,Garcia,S,2022,0,1,0,1,0,0,0,23.25,5
2205,62.5,1,1,0,0,0,1,0,3.43,0,0,Garcia,S,2022,0,0,0,0,0,1,0,26,5
2214,22.5,1,0,0,0,0,0,1,3.310884433962264,0,0,Garcia,S,2022,0,1,1,0,1,0,0,22,5
2220,30,1,1,0,0,0,0,1,3.310884433962264,0,1,Abreu,S,2022,0,1,1,0,1,0,0,21.166666666666668,5
2243,52.5,1,1,0,1,0,0,0,2.36,0,1,Dutta,S,2022,0,1,0,1,0,0,0,20.5,5
2279,40,1,1,0,1,0,0,0,2.74,1,1,Garcia,S,2022,0,1,0,1,0,0,0,20.25,5
2288,65,1,0,1,0,0,0,0,3.08,0,1,Ahmadi,S,2022,1,1,0,0,1,0,0,21.416666666666668,5
2298,65,1,1,0,0,0,1,0,3.91,0,1,Ahmadi,S,2022,1,0,0,0,0,0,1,19.75,5
2311,47.5,1,0,1,0,0,0,0,2,0,1,Dvalishvili,S,2022,0,1,0,1,0,0,0,20.666666666666668,5
2322,60,1,1,0,0,0,0,1,3.310884433962264,0,1,Abreu,S,2022,0,1,1,0,1,0,0,20.333333333333332,5
2378,82.5,1,1,0,0,1,0,0,3.02,0,1,Green,S,2022,0,1,0,0,1,0,0,18,5
2385,67.5,1,1,1,0,0,0,0,2.81,0,1,Ahmadi,S,2022,1,1,0,1,0,0,0,21,5
2421,82.5,1,0,1,0,0,0,0,4,0,1,Dvalishvili,S,2022,0,0,0,0,0,0,1,20.25,5
2440,85,1,0,0,0,0,1,0,3.27,0,1,Dutta,S,2022,0,1,0,0,1,0,0,20.083333333333332,5
2453,62.5,1,1,0,0,0,1,0,2.82,0,1,Ahmadi,S,2022,1,1,0,1,0,0,0,19.166666666666668,5
2484,45,1,1,0,0,0,1,0,2.23,0,1,Ahmadi,S,2022,1,1,0,1,0,0,0,20.75,5
2516,30,1,0,0,0,0,0,1,3.310884433962264,0,0,Garcia,S,2022,0,1,1,0,1,0,0,20.583333333333332,5
2526,77.5,1,0,1,0,0,0,0,3.24,0,1,Dvalishvili,S,2022,0,1,0,0,1,0,0,20.333333333333332,5
2528,32.5,1,1,0,0,0,0,1,3.310884433962264,0,1,Green,S,2022,0,1,1,0,1,0,0,20.416666666666668,5
2560,32.5,1,1,0,0,0,1,0,3.52,0,1,Garcia,S,2022,0,0,0,0,0,1,0,20.083333333333332,5
2579,45,1,1,0,1,0,0,0,3.56,0,1,Dutta,S,2022,0,0,0,0,0,1,0,18.833333333333332,5
2615,55.00000000000001,1,1,1,0,0,0,0,3.78,0,1,Erfurth,S,2022,0,0,0,0,0,0,1,19.916666666666668,5
2617,95,1,0,1,0,0,0,0,4,0,1,Ahmadi,S,2022,0,0,0,0,0,0,1,21.166666666666668,5
2658,47.5,1,0,0,0,1,0,0,2.62,0,1,Ahmadi,S,2022,1,1,0,1,0,0,0,21,5
2660,57.49999999999999,1,1,0,1,0,0,0,2.54,0,1,Green,S,2022,0,1,0,1,0,0,0,23.666666666666668,5
2666,85,1,1,1,0,0,0,0,3.96,0,1,Erfurth,S,2022,0,0,0,0,0,0,1,19.166666666666668,5
2668,35,1,0,1,0,0,0,0,2.35,0,1,Erfurth,S,2022,0,1,0,1,0,0,0,20.25,5
2677,65,1,0,1,0,0,0,0,3.58,0,1,Ahmadi,S,2022,1,0,0,0,0,1,0,19.75,5
2678,45,1,0,0,0,0,0,1,3.310884433962264,0,0,Garcia,S,2022,0,1,1,0,1,0,0,25.666666666666668,5
2683,37.5,1,1,0,0,0,1,0,2.33,0,1,Garcia,S,2022,0,1,0,1,0,0,0,25.25,5
2684,35,1,1,0,1,0,0,0,3.08,0,1,Abreu,S,2022,0,1,0,0,1,0,0,18.166666666666668,5
2685,37.5,1,0,0,0,0,1,0,1.93,0,0,Ahmadi,S,2022,1,1,0,1,0,0,0,23.5,5
2707,60,1,0,0,0,0,1,0,3.42,0,1,Garcia,S,2022,0,0,0,0,0,1,0,19.833333333333332,5
2724,65,1,1,0,0,0,1,0,3.76,0,1,Ahmadi,S,2022,1,0,0,0,0,0,1,20.833333333333332,5
2731,75,1,0,0,0,0,1,0,3.07,0,1,Ahmadi,S,2022,1,1,0,0,1,0,0,20.916666666666668,5
2738,37.5,1,1,0,0,0,1,0,2.41,0,1,Erfurth,S,2022,0,1,0,1,0,0,0,19.666666666666668,5
2740,57.49999999999999,1,0,1,0,0,0,0,2.95,0,1,Abreu,S,2022,0,1,0,1,0,0,0,19.75,5
2745,62.5,1,0,0,1,0,0,0,2.9,0,1,Dutta,S,2022,0,1,0,1,0,0,0,20,5
2750,35,1,0,0,0,0,1,0,3.63,0,1,Garcia,S,2022,0,0,0,0,0,1,0,21.083333333333332,5
2759,52.5,1,0,0,0,0,1,0,2.36,0,1,Green,S,2022,0,1,0,1,0,0,0,19.25,5
2782,72.5,1,1,0,0,0,0,1,3.310884433962264,0,1,Green,S,2022,0,1,1,0,1,0,0,19.416666666666668,5
2788,90,1,1,0,1,0,0,0,3.31,0,1,Green,S,2022,0,1,0,0,1,0,0,19.75,5
2791,37.5,1,0,1,0,0,0,0,2.97,0,1,Abreu,S,2022,0,1,0,1,0,0,0,19.5,5
2811,47.5,1,1,0,0,0,1,0,3.41,0,1,Ahmadi,S,2022,1,0,0,0,0,1,0,20,5
2813,62.5,1,1,0,0,1,0,0,2.75,0,1,Ahmadi,S,2022,1,1,0,1,0,0,0,19.75,5
2883,60,1,0,0,0,0,1,0,3.54,0,1,Ahmadi,S,2022,1,0,0,0,0,1,0,18.25,5
2891,50,1,1,0,0,0,1,0,3.28,0,1,Erfurth,S,2022,0,1,0,0,1,0,0,18.333333333333332,5
2960,7.5,1,1,1,0,0,0,0,3.58,0,1,Green,S,2022,0,0,0,0,0,1,0,23.416666666666668,5
2972,30,1,0,0,0,1,0,0,2.46,0,1,Dutta,S,2022,0,1,0,1,0,0,0,18.25,5
2974,70,1,0,0,0,0,0,1,3.310884433962264,0,1,Abreu,S,2022,0,1,1,0,1,0,0,20.25,5
2985,52.5,1,0,0,0,0,1,0,2.88,0,1,Ahmadi,S,2022,1,1,0,1,0,0,0,18.583333333333332,5
2986,70,1,0,0,1,0,0,0,3.46,0,1,Green,S,2022,0,0,0,0,0,1,0,18.5,5
2987,35,1,1,0,0,1,0,0,3.36,0,1,Green,S,2022,0,0,0,0,1,0,0,19.166666666666668,5
2989,50,1,1,1,0,0,0,0,3.48,0,1,Erfurth,S,2022,0,0,0,0,0,1,0,18.416666666666668,5
2990,55.00000000000001,1,1,0,0,0,1,0,3.32,0,1,Ahmadi,S,2022,1,1,0,0,1,0,0,19,5
2991,75,1,1,0,0,1,0,0,3.76,0,1,Ahmadi,S,2022,1,0,0,0,0,0,1,20.5,5
2992,72.5,1,1,0,0,0,1,0,4,0,1,Ahmadi,S,2022,1,0,0,0,0,0,1,18.083333333333332,5
2995,37.5,1,1,0,0,0,1,0,3.6,0,1,Garcia,S,2022,0,0,0,0,0,1,0,18.333333333333332,5
2998,65,1,0,0,0,0,1,0,3.68,0,1,Dvalishvili,S,2022,0,0,0,0,0,1,0,18.25,5
3009,50,1,0,0,1,0,0,0,2.78,0,1,Green,S,2022,0,1,0,1,0,0,0,21,5
3015,72.5,1,0,0,0,0,1,0,3.46,0,1,Ahmadi,S,2022,1,0,0,0,0,1,0,19.083333333333332,5
3027,70,1,1,0,1,0,0,0,3.49,0,1,Dutta,S,2022,0,0,0,0,0,1,0,19.5,5
3033,42.5,1,0,0,0,0,1,0,2.99,0,1,Dutta,S,2022,0,1,0,1,0,0,0,19.083333333333332,5
3035,87.5,1,0,0,1,0,0,0,3.93,0,1,Dvalishvili,S,2022,0,0,0,0,0,0,1,21,5
3036,55.00000000000001,1,1,0,0,0,1,0,3.74,0,1,Dutta,S,2022,0,0,0,0,0,0,1,18.75,5
3044,65,1,0,0,0,0,1,0,3.48,0,1,Ahmadi,S,2022,1,0,0,0,0,1,0,18.333333333333332,5
3049,75,1,0,1,0,0,0,0,3.6,0,1,Green,S,2022,0,0,0,0,0,1,0,18.75,5
3051,45,1,1,0,0,1,0,0,3.18,0,1,Ahmadi,S,2022,1,1,0,0,1,0,0,19.083333333333332,5
3055,52.5,1,0,0,0,0,1,0,3.78,0,1,Garcia,S,2022,0,0,0,0,0,0,1,19.75,5
3058,47.5,1,1,0,1,0,0,0,3.74,0,0,Ahmadi,S,2022,0,0,0,0,0,0,1,20.75,5
3064,62.5,1,1,0,0,1,0,0,3.86,0,1,Abreu,S,2022,0,0,0,0,0,0,1,18.666666666666668,5
3066,47.5,1,1,0,1,0,0,0,2.78,0,1,Dvalishvili,S,2022,0,1,0,1,0,0,0,18.666666666666668,5
3070,52.5,1,0,0,0,0,1,0,3.37,0,1,Ahmadi,S,2022,1,0,0,0,1,0,0,21.333333333333332,5
3072,92.5,1,0,0,0,0,1,0,3.94,0,1,Ahmadi,S,2022,1,0,0,0,0,0,1,21.25,5
3074,57.49999999999999,1,0,0,0,0,1,0,3.4,0,1,Abreu,S,2022,0,0,0,0,0,1,0,19,5
3082,82.5,1,1,0,0,0,1,0,3.86,0,1,Ahmadi,S,2022,0,0,0,0,0,0,1,18.666666666666668,5
3083,50,1,1,0,0,0,1,0,3.32,0,1,Ahmadi,S,2022,1,1,0,0,1,0,0,18.333333333333332,5
3084,60,1,0,1,0,0,0,0,3.93,0,1,Dutta,S,2022,0,0,0,0,0,0,1,18.833333333333332,5
3085,57.49999999999999,1,1,0,0,0,1,0,3.71,0,1,Ahmadi,S,2022,1,0,0,0,0,1,0,18.166666666666668,5
3086,67.5,1,1,0,0,0,1,0,3.8,0,1,Dutta,S,2022,0,0,0,0,0,0,1,18.833333333333332,5
3094,60,1,1,0,0,0,1,0,3.72,0,1,Ahmadi,S,2022,1,0,0,0,0,0,1,19.166666666666668,5
3095,32.5,1,1,0,0,0,1,0,3.48,0,1,Green,S,2022,0,0,0,0,0,1,0,18.166666666666668,5
3096,55.00000000000001,1,1,1,0,0,0,0,3.4,0,1,Abreu,S,2022,0,0,0,0,0,1,0,18.75,5
3097,57.49999999999999,1,0,0,0,0,1,0,3.94,0,1,Dutta,S,2022,0,0,0,0,0,0,1,18.583333333333332,5
3098,52.5,1,1,1,0,0,0,0,3.35,0,1,Ahmadi,S,2022,1,0,0,0,1,0,0,18.916666666666668,5
3101,70,1,1,1,0,0,0,0,4,0,1,Abreu,S,2022,0,0,0,0,0,0,1,18.916666666666668,5
